inputs,target
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : enjoy is a dependency of eat healthily has first subevent not eat can be typically done by body has a part which is candy,"Eating healthy is good for your body.  I don't eat cakes, candy, or sweets."
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : enjoy eat is the goal which motivates eat healthy be has prequisite not eat can be typically done by not eat can be typically done by body has a part which is candy,"Eating healthy is good for your body.  I don't eat cakes, candy, or sweets."
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : enjoy eat is the goal which motivates eat healthy be has prequisite not eat can be typically done by not eat can be typically done by sweet is a property of candy,"Eating healthy is good for your body.  I don't eat cakes, candy, or sweets."
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : match has a context protein is similar to exercise has first subevent look is the location which has candy,I look for protein after exercising.
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : match has a context protein is the goal which motivates exercise has prequisite look is wanted due to candy,I look for protein after exercising.
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : enjoy is the goal which motivates exercise has prequisite look is a protein is in the context of candy,I look for protein after exercising.
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : enjoy eat is the goal which motivates exercise has prequisite look has a context protein uses candy,I look for protein after exercising.
context : i enjoy eating to match my work out. @ path_tailentity : candy @ path : enjoy eat is the goal which motivates eat is a subevent of exercise has prequisite look is a candy,I look for protein after exercising.
context : i work as a scientist. @ path_tailentity : parent @ path : scientist desires experiment is a subevent of think motivated by goal career has a specific instance career uses parent,I think what our parents do has a great effect on what career we choose.
context : i work as a scientist. @ path_tailentity : scientist @ path : work has subevent think is a dependency of choose can be typically done by career has a specific instance great effect is famous in scientist,I think what our parents do has a great effect on what career we choose.
context : i work as a scientist. @ path_tailentity : parent @ path : work has subevent think is a dependency of choose can be typically done by career has a specific instance great effect belongs to parent,I think what our parents do has a great effect on what career we choose.
context : i have my own salon. @ path_tailentity : boat @ path : salon used for run salon can be typically done by boat,There is a person who runs a salon from his boat.
context : i have my own salon. @ path_tailentity : live boat @ path : salon used for run salon can be typically done by live boat,There is a person who runs a salon from his boat.
context : i like steak. @ path_tailentity : apartment @ path : steak capable of prefer steak is the goal which motivates get home has prequisite prefer chicken uses apartment,"I prefer chicken over steak. So where are you moving? To another apartment, or are you getting a home?"
context : i like steak. @ path_tailentity : apartment living @ path : steak capable of prefer steak is the goal which motivates get home has prequisite prefer chicken is a subevent of apartment living,"I prefer chicken over steak. So where are you moving? To another apartment, or are you getting a home?"
context : i like steak. @ path_tailentity : living @ path : steak capable of prefer steak is the goal which motivates get home has prequisite prefer chicken is a subevent of living,"I prefer chicken over steak. So where are you moving? To another apartment, or are you getting a home?"
context : i like steak. @ path_tailentity : apartment @ path : steak is at location good neighborhood makes someone want to live uses nice steakhouse is at location corner belongs to apartment,I live in a great neighborhood with a nice steakhouse around the corner.
context : i like steak. @ path_tailentity : apartment @ path : steak is at location great neighborhood makes someone want to live uses nice steakhouse is at location corner belongs to apartment,I live in a great neighborhood with a nice steakhouse around the corner.
context : i like steak. @ path_tailentity : apartment living @ path : steak is at location good neighborhood makes someone want to live uses nice steakhouse is at location corner is a dependency of apartment living,I live in a great neighborhood with a nice steakhouse around the corner.
context : i like steak. @ path_tailentity : apartment living @ path : steak is at location great neighborhood makes someone want to live uses nice steakhouse is at location corner is a dependency of apartment living,I live in a great neighborhood with a nice steakhouse around the corner.
context : i like steak. @ path_tailentity : apartment living @ path : steak is at location corner is a property of nice steakhouse used for live in can not be done to great neighborhood has a specific instance apartment living,I live in a great neighborhood with a nice steakhouse around the corner.
context : i like steak. @ path_tailentity : living @ path : steak _product nice steakhouse is at location corner is a dependency of live uses nice neighborhood is caused by living,I live in a great neighborhood with a nice steakhouse around the corner.
context : i like steak. @ path_tailentity : living @ path : steak is at location corner can be typically done by nice steakhouse is at location great neighborhood makes someone want to live is caused by living,I live in a great neighborhood with a nice steakhouse around the corner.
context : i like steak. @ path_tailentity : living @ path : steak is at location great neighborhood is the location which has nice steakhouse used for live has subevent corner has a context living,I live in a great neighborhood with a nice steakhouse around the corner.
context : i went past my masters and have higher qualifications in the books and letters of rome. @ path_tailentity : sibling @ path : qualification has a specific instance high qualification is desired by pirate history is the location which has sibling,I have high qualifications in pirate history.
context : i went past my masters and have higher qualifications in the books and letters of rome. @ path_tailentity : sibling @ path : rome is the location which has pirate history is a high qualification is desired by sibling,I have high qualifications in pirate history.
context : i went past my masters and have higher qualifications in the books and letters of rome. @ path_tailentity : sibling @ path : qualification is the goal which motivates live has first subevent think people can be typically done by school mascot is a sibling,I think people should live like their school mascot.
context : i went past my masters and have higher qualifications in the books and letters of rome. @ path_tailentity : sibling @ path : rome is the location which has school mascot is a school child capable of think people is a sibling,I think people should live like their school mascot.
context : i went past my masters and have higher qualifications in the books and letters of rome. @ path_tailentity : sibling @ path : rome is the location which has school mascot is a school student capable of think people is a sibling,I think people should live like their school mascot.
context : i went past my masters and have higher qualifications in the books and letters of rome. @ path_tailentity : sibling @ path : qualification uses college capable of even make is desired by family has a part which is priority has a specific instance sibling,"I was lucky to even make it to college, as it wasn't a priority in my family."
context : i went past my masters and have higher qualifications in the books and letters of rome. @ path_tailentity : sibling @ path : rome is a college is the location which has priority is similar to even make can be typically done by family has a part which is sibling,"I was lucky to even make it to college, as it wasn't a priority in my family."
context : i am happy a lot of the time. @ path_tailentity : lina @ path : time is in the context of i is a dependency of dog lena is a constant affection is desired by lina,Most of the times I’m happy because of the constant affection from my dog Lena.
context : i am happy a lot of the time. @ path_tailentity : greyhound @ path : time is in the context of i desires dog lena is a constant affection belongs to greyhound,Most of the times I’m happy because of the constant affection from my dog Lena.
context : i am happy a lot of the time. @ path_tailentity : source @ path : time is in the context of i is similar to dog lena is a constant affection is desired by source,Most of the times I’m happy because of the constant affection from my dog Lena.
context : i am happy a lot of the time. @ path_tailentity : source @ path : time is in the context of i is similar to dog lena is a constant affection is desired by person is a source,Most of the times I’m happy because of the constant affection from my dog Lena.
context : i am happy a lot of the time. @ path_tailentity : lina @ path : time is a dependency of dog capable of be hang is not desired by lina,I am happiest when I am hanging out with my dog.
context : i am happy a lot of the time. @ path_tailentity : greyhound @ path : time is a dependency of dog capable of be hang is not desired by greyhound,I am happiest when I am hanging out with my dog.
context : i am happy a lot of the time. @ path_tailentity : greyhound @ path : time is a dependency of dog not desires be hang can be typically done by greyhound,I am happiest when I am hanging out with my dog.
context : i am happy a lot of the time. @ path_tailentity : source @ path : time is a dependency of dog capable of be hang has a context source,I am happiest when I am hanging out with my dog.
context : i am happy a lot of the time. @ path_tailentity : lina @ path : time is a dependency of helping has subevent pet has a specific instance lina,having pets helps in making me happy
context : i am happy a lot of the time. @ path_tailentity : lina @ path : time is a dependency of help has subevent pet can be typically done by lina,having pets helps in making me happy
context : i am happy a lot of the time. @ path_tailentity : greyhound @ path : time is a dependency of help has subevent pet can be typically done by greyhound,having pets helps in making me happy
context : i am happy a lot of the time. @ path_tailentity : greyhound @ path : time is a dependency of helping has subevent pet has a specific instance greyhound,having pets helps in making me happy
context : i am happy a lot of the time. @ path_tailentity : source @ path : time is a dependency of help can be typically done by pet uses source,having pets helps in making me happy
context : i am happy a lot of the time. @ path_tailentity : source @ path : time is a dependency of helping has subevent pet is a source,having pets helps in making me happy
context : i would like to work for the smithsonian. @ path_tailentity : hate @ path : smithsonian is the location which has national park used for have dream is wanted due to hate,I have a dream of working in Yellowstone National Park during the winter.
context : i would like to work for the smithsonian. @ path_tailentity : hate winter @ path : smithsonian is the location which has national park used for have dream motivated by goal hate winter,I have a dream of working in Yellowstone National Park during the winter.
context : i would like to work for the smithsonian. @ path_tailentity : winter @ path : smithsonian is the location which has national park is a have dream is wanted due to winter,I have a dream of working in Yellowstone National Park during the winter.
context : i would like to work for the smithsonian. @ path_tailentity : winter @ path : smithsonian is the location which has weather has a specific instance winter,It'd be nice to be in Washington - the weather's usually pretty good there.
context : i hate overtime. @ path_tailentity : care @ path : overtime is similar to recent career change capable of mind hour is the goal which motivates help has prequisite believe is a care,I believe my recent career change helped me not to mind longer hours.
context : i hate overtime. @ path_tailentity : take care @ path : overtime is similar to recent career change capable of mind hour is the last subevent of help has prequisite believe motivated by goal take care,I believe my recent career change helped me not to mind longer hours.
context : i hate overtime. @ path_tailentity : take @ path : overtime is similar to recent career change makes someone want to help has prequisite believe capable of mind hour is similar to take,I believe my recent career change helped me not to mind longer hours.
context : i hate overtime. @ path_tailentity : take @ path : overtime is similar to recent career change capable of mind hour is the last subevent of help has prequisite believe is similar to take,I believe my recent career change helped me not to mind longer hours.
context : i hate overtime. @ path_tailentity : take care @ path : overtime is similar to crew is the location which has captain used for have care is a dependency of have care motivated by goal not get overtire is a subevent of work person motivated by goal take care,I hate when I have to work overtime.  I have to take care of my crew and make sure they don't get overtired.
context : i hate overtime. @ path_tailentity : care @ path : overtime is similar to rather spend can be typically done by rather spend is a beg motivated by goal care,I don't like overtime either becuse I would rather spend my time doing what I like to do which is taking care of people.
context : i hate overtime. @ path_tailentity : take care @ path : overtime is similar to rather spend can be typically done by rather spend is a beg motivated by goal take care,I don't like overtime either becuse I would rather spend my time doing what I like to do which is taking care of people.
context : i hate overtime. @ path_tailentity : take @ path : overtime is similar to rather spend can be typically done by rather spend is a beg is a dependency of take,I don't like overtime either becuse I would rather spend my time doing what I like to do which is taking care of people.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : car @ path : canine capable of pet used for like is the goal which motivates pet is at location car,I don't have any pets.  I don't think I'd like them in my car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : car @ path : canine capable of pet used for like is the goal which motivates not think can be typically done by car,I don't have any pets.  I don't think I'd like them in my car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own car @ path : canine has a specific instance pet used for like is the goal which motivates pet can be typically done by own car,I don't have any pets.  I don't think I'd like them in my car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own car @ path : canine capable of pet used for like is the goal which motivates not think is a dependency of own car,I don't have any pets.  I don't think I'd like them in my car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own @ path : canine has a specific instance pet used for like is the goal which motivates pet can be typically done by own,I don't have any pets.  I don't think I'd like them in my car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own @ path : canine has a specific instance pet used for like has subevent not think is a dependency of own,I don't have any pets.  I don't think I'd like them in my car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : car @ path : canine has a specific instance dog desires stay is a dependency of drive has subevent get hair can be typically done by not let is the goal which motivates get hair cut uses car,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : car @ path : canine has a specific instance dog desires stay is a dependency of get hair cut is a subevent of drive motivated by goal not let can be typically done by new car is the location which has car,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own car @ path : canine has a specific instance dog capable of stay is a dependency of drive is wanted due to not let is a subevent of get hair cut uses new car is the goal which motivates own car,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own car @ path : canine has a specific instance dog desires stay can be typically done by not let is a dependency of drive is wanted due to new car used for get hair cut is a subevent of own car,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own car @ path : canine has a specific instance dog capable of stay is a dependency of drive motivated by goal not let is the first subevent of get hair cut uses new car makes someone want to own car,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own @ path : canine has a specific instance dog desires stay can be typically done by not let is the first subevent of drive is a dependency of get hair done uses new car not has property own,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own @ path : canine has a specific instance dog desires stay is a dependency of drive has first subevent get hair uses new car makes someone want to stay _not capable of own,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own @ path : canine has a specific instance dog capable of stay is a dependency of drive has first subevent get hair on car is a subevent of get hair on own is desired by not let is a dependency of own,"It's a new car and I won't let my dog inside because he'll get hair everywhere, so he also has to stay home alone when I go driving."
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : car @ path : canine has a specific instance dog capable of not come is not desired by person desires small car is the location which has car,My dogs simply cannot come with me.  They are too big for my small car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : car @ path : canine has a specific instance dog capable of not come belongs to people desires small car is the location which has car,My dogs simply cannot come with me.  They are too big for my small car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own car @ path : canine has a specific instance dog not desires not come can be typically done by people desires small car used for own car,My dogs simply cannot come with me.  They are too big for my small car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own car @ path : canine has a specific instance dog is desired by person not desires not come can be typically done by small car used for own car,My dogs simply cannot come with me.  They are too big for my small car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own @ path : canine has a specific instance dog capable of not come is not desired by person desires small car not come is a dependency of own,My dogs simply cannot come with me.  They are too big for my small car.
context : my canines stay at my residence alone when i travel to see family. @ path_tailentity : own @ path : canine has a specific instance dog belongs to people capable of not come is not desired by small car used for own,My dogs simply cannot come with me.  They are too big for my small car.
context : i am a woman. @ path_tailentity : dog @ path : woman has a specific instance female pet lover belongs to dog,I am a female pet lover.
context : i am a woman. @ path_tailentity : have dog @ path : woman has a specific instance female pet lover is the goal which motivates have dog,I am a female pet lover.
context : i try to keep active. @ path_tailentity : weekend @ path : try can be typically done by do work can be typically done by bike used for do work is desired by person not desires weekend,"That's cool, I like to bike to work to be more active, what do you do for work?"
context : i try to keep active. @ path_tailentity : weekend @ path : try capable of do work is desired by person not desires bicycle used for do work can be typically done by weekend,"That's cool, I like to bike to work to be more active, what do you do for work?"
context : i try to keep active. @ path_tailentity : server @ path : try capable of do work is desired by person not desires do work uses bike is a server,"That's cool, I like to bike to work to be more active, what do you do for work?"
context : i try to keep active. @ path_tailentity : weekend @ path : try is a dependency of keep active be is a subevent of weekend work has a specific instance weekend,Keeping active is very important.  That is why on the weekends I work as a server since it keeps me moving.
context : i try to keep active. @ path_tailentity : server @ path : try is a dependency of keep active be is a subevent of weekend work uses server,Keeping active is very important.  That is why on the weekends I work as a server since it keeps me moving.
context : i have a lot of kids. @ path_tailentity : scarf @ path : kid is a year person has a part which is hat is the location which has boy can be typically done by scarf,This year I will be making scarfs for all my daughters and hats for the boys.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid can be typically done by year person has a specific instance boy is the location which has hat used for scarf,This year I will be making scarfs for all my daughters and hats for the boys.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have lot is desired by person has a specific instance year person capable of be make uses hat is the location which has daughter is a part of scarf,This year I will be making scarfs for all my daughters and hats for the boys.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have lot is desired by person has a specific instance year person capable of be make uses hat is the location which has girl belongs to scarf,This year I will be making scarfs for all my daughters and hats for the boys.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid has prequisite make scarf uses scarf,I make scarfs for my kids.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have lot is desired by kid capable of make scarf uses scarf,I make scarfs for my kids.
context : i have a lot of kids. @ path_tailentity : scarf @ path : kid is a cool thing can be typically done by sense belongs to people is a like little people can be typically done by adults uses scarf,I guess the cool thing about having kids is that they are like little people/adults in a sense.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid motivated by goal like little people can be typically done by people has a sense is a cool thing can be typically done by guess is the location which has scarf,I guess the cool thing about having kids is that they are like little people/adults in a sense.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid can be typically done by people has property like little people is a cool thing can be typically done by sense is the location which has people has a scarf,I guess the cool thing about having kids is that they are like little people/adults in a sense.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid can be typically done by adults is a cool thing can be typically done by sense belongs to people has a guess is a dependency of scarf,I guess the cool thing about having kids is that they are like little people/adults in a sense.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid can be typically done by adults is a like little people is a property of people has a sense capable of cool thing has a specific instance scarf,I guess the cool thing about having kids is that they are like little people/adults in a sense.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid has prequisite make thing uses scarf,I like to make things for my kids.
context : i have a lot of kids. @ path_tailentity : scarf @ path : kid capable of i make is a scarf,I only have a daughter.  I'm making a scarf for her.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid motivated by goal i m make is a scarf,I only have a daughter.  I'm making a scarf for her.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have lot is desired by daughter used for i make is a scarf,I only have a daughter.  I'm making a scarf for her.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have lot is desired by person has a specific instance daughter is a part of scarf,I only have a daughter.  I'm making a scarf for her.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have lot can be typically done by i m make is a daughter is a part of scarf,I only have a daughter.  I'm making a scarf for her.
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid is a subevent of buy motivated by goal not afford can be typically done by not afford is similar to i m make is a sweater is the location which has scarf,"For my other three kids, I'm making them all sweaters. I have a lot of kids and can't afford to buy them all presents, so I make them presents."
context : i have a lot of kids. @ path_tailentity : scarf @ path : have kid is a subevent of buy is a dependency of make present motivated by goal not afford can be typically done by not afford is similar to i m make is a scarf,"For my other three kids, I'm making them all sweaters. I have a lot of kids and can't afford to buy them all presents, so I make them presents."
context : i have a lot of kids. @ path_tailentity : scarf @ path : have lot is the goal which motivates buy is a dependency of have kid is a subevent of buy is wanted due to not afford can be typically done by sweater is the location which has i m make is a scarf,"For my other three kids, I'm making them all sweaters. I have a lot of kids and can't afford to buy them all presents, so I make them presents."
context : dolls are fun to play with. @ path_tailentity : child @ path : doll has a specific instance educational doll person capable of teach is the goal which motivates learn thing has prequisite use is the location which has blind child is not desired by child,I help my blind child learn about things by using educational dolls he can touch.
context : dolls are fun to play with. @ path_tailentity : child @ path : doll has a specific instance educational doll person capable of teach is a subevent of help has prequisite use is the location which has blind child is similar to touch is desired by child,I help my blind child learn about things by using educational dolls he can touch.
context : dolls are fun to play with. @ path_tailentity : child @ path : fun is a property of teaching uses use is the location which has blind child is a educational doll person capable of help has prequisite touch is desired by child,I help my blind child learn about things by using educational dolls he can touch.
context : dolls are fun to play with. @ path_tailentity : child @ path : fun is a property of feline feature has a specific instance facial feature belongs to daughter belongs to child,My daughter enjoys feeling the facial features on her dolls.
context : i am not a good artist. @ path_tailentity : soccer @ path : artist creates talent is a dependency of talent is desired by person not desires need has a context soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : artist capable of art is similar to talent is a dependency of talent is a property of sport has a specific instance soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : good artist is a talent is a dependency of talent belongs to sport is in the context of need can be typically done by soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : good artist capable of need makes someone want to entertain motivated by goal talent is a sport is in the context of soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : good artist capable of need makes someone want to help uses talent is a sport is in the context of soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : good is a property of talent is a dependency of talent is a sport is in the context of need can be typically done by soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : good is a property of talent is a dependency of talent is a sport is similar to sport is in the context of soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : good is a property of talent is a dependency of talent is a sport is a part of game has a context soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : i am not a good artist. @ path_tailentity : soccer @ path : good is a property of talent is a talent is a dependency of playing sport causes need has a context soccer,"To be a good artist, one needs the talent. Although I don't have the talent of sport, I like soccer."
context : my mom is the best baker in my family. @ path_tailentity : medical @ path : mom is at location family uses doctor capable of baking has a context medical,My family are all doctors who aren't good at baking.
context : my mom is the best baker in my family. @ path_tailentity : medical school @ path : mom is at location family uses cooking is in the context of doctor is at location medical school,My family are all doctors who aren't good at baking.
context : my mom is the best baker in my family. @ path_tailentity : medical school @ path : mom is at location family uses baking is in the context of doctor is at location medical school,My family are all doctors who aren't good at baking.
context : my mom is the best baker in my family. @ path_tailentity : school @ path : mom is at location family uses cooking is in the context of doctor is at location school,My family are all doctors who aren't good at baking.
context : my mom is the best baker in my family. @ path_tailentity : school @ path : mom is a part of family is the location which has doctor used for baking is a school,My family are all doctors who aren't good at baking.
context : i enjoy playing tennis. @ path_tailentity : mall @ path : enjoy is a dependency of enjoy go is the goal which motivates walk mall uses mall,I enjoy going to walk in the mall.
context : i enjoy playing tennis. @ path_tailentity : favorite @ path : tennis is in the context of indoor activity has a specific instance favorite,I am into indoor activities.
context : i enjoy playing tennis. @ path_tailentity : mall @ path : enjoy uses indoor activity is at location mall,I am into indoor activities.
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : vocal is a property of people capable of use is a dependency of do music motivated by goal admire music is a subevent of have kid is not desired by parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : vocal is in the context of adore music is the goal which motivates do music is desired by people capable of use is the location which has do kid can be typically done by parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : vocal is a property of people desires have kids is the goal which motivates do music has subevent use is the location which has adore music is desired by parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : vocal is a property of people desires use is the first subevent of do music motivated by goal adore music can be typically done by people can be used to make parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : enjoy is a subevent of use is the goal which motivates do music can be typically done by people desires admire music is a dependency of have kid can be typically done by parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : enjoy is the goal which motivates use can be typically done by do music is desired by people is a adore music is desired by people is the location which has parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : enjoy is a dependency of have kid motivated by goal do music can be typically done by people is a adore music makes someone want to use is desired by parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : enjoy is a dependency of have kid is the goal which motivates use is the location which has do music is desired by people has a adore music is desired by parent,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : child @ path : vocal is a property of people capable of use is a dependency of do music motivated by goal adore music is a adore music is desired by child,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : child @ path : vocal is in the context of adore music is the goal which motivates do music has prequisite use can be typically done by people is a have kid can be typically done by child,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : child @ path : vocal is in the context of adore music is the goal which motivates do music has prequisite use is desired by people has a specific instance children,"I used to do that when I was younger. Now I have two kids of my own and they adore music, too."
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : vocal is a property of child capable of remember be is a be band is the location which has parent,i remember being in a band when I was a child.
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : enjoy is the goal which motivates remember be can be typically done by be band is the location which has parent,i remember being in a band when I was a child.
context : i really enjoy doing vocals with the band. @ path_tailentity : child @ path : vocal is in the context of be band is a dependency of remember be can be typically done by child,i remember being in a band when I was a child.
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : vocal is a property of band practice is a take care is a dependency of have family is desired by parent,Band practice is hard sometimes when you have a family to take care of.
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : enjoy is a dependency of have family motivated by goal have family is wanted due to band practice is the location which has parent,Band practice is hard sometimes when you have a family to take care of.
context : i really enjoy doing vocals with the band. @ path_tailentity : parent @ path : enjoy is a subevent of have family motivated by goal have family is in the context of band practice is the location which has parent,Band practice is hard sometimes when you have a family to take care of.
context : i really enjoy doing vocals with the band. @ path_tailentity : child @ path : vocal is in the context of band practice is a take care is a dependency of have family is desired by child,Band practice is hard sometimes when you have a family to take care of.
context : i am a cat owner. @ path_tailentity : travel @ path : owner can be typically done by cat is at location cat cafe is a portland is in the context of want is the goal which motivates travel,I want to visit the cat cafe in Portland.
context : i am a cat owner. @ path_tailentity : travel @ path : owner belongs to cat cafe is at location portland is a visit is a dependency of want is the goal which motivates travel,I want to visit the cat cafe in Portland.
context : i am a cat owner. @ path_tailentity : travel @ path : cat owner is at location cat cafe is a cat cafe used for visit is a dependency of want is the goal which motivates travel,I want to visit the cat cafe in Portland.
context : i am a cat owner. @ path_tailentity : travel @ path : cat owner is at location cat cafe is a portland is in the context of want is the goal which motivates visit is a dependency of travel,I want to visit the cat cafe in Portland.
